41712200,Venta a futuro de moneda extranjera (Operaciones diferentes de cobertura) ME,1,5,2008-01-08 00:00:00.000,1,14,
41712201,Venta a futuro - swaps,1,6,2008-01-08 00:00:00.000,1,14,
41712202,Venta a futuro - forwards,1,6,2008-01-08 00:00:00.000,1,14,
41712203,Venta a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
41712204,Venta a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
41712299,Venta a futuro de moneda extranjera -otros,1,6,2008-01-08 00:00:00.000,1,14,
41713000,Compra a futuro de opciones de moneda extranjera (Operación diferente de cobertura),1,4,2008-01-08 00:00:00.000,1,14,
41713100,Compra a futuro de opciones de moneda extranjera (Operación diferente de cobertura) MN,1,5,2008-01-08 00:00:00.000,1,14,
41713101,Compra a futuro de opciones - calls,1,6,2008-01-08 00:00:00.000,1,14,
41713102,Compra a futuro de opciones - puts,1,6,2008-01-08 00:00:00.000,1,14,
41713199,Compra a futuro de opciones de moneda extranjera - otros-,1,6,2008-01-08 00:00:00.000,1,14,
41713200,Compra a futuro de opciones de moneda extranjera (Operación diferente de cobertura) ME,1,5,2008-01-08 00:00:00.000,1,14,
41713201,Compra a futuro de opciones - calls,1,6,2008-01-08 00:00:00.000,1,14,
41713202,Compra a futuro de opciones - puts,1,6,2008-01-08 00:00:00.000,1,14,
41713299,Compra a futuro de opciones de moneda extranjera - otros-,1,6,2008-01-08 00:00:00.000,1,14,
41714000,Venta a futuro de opciones de moneda extranjera (Operación diferente de cobertura),1,4,2008-01-08 00:00:00.000,1,14,
41714100,Venta a futuro de opciones de moneda extranjera (Operación diferente de cobertura) MN,1,5,2008-01-08 00:00:00.000,1,14,
41714101,Venta a futuro de opciones - calls,1,6,2008-01-08 00:00:00.000,1,14,
41714102,Venta a futuro de opciones - puts,1,6,2008-01-08 00:00:00.000,1,14,
41714199,Venta a futuro de opciones moneda extranjera -otros,1,6,2008-01-08 00:00:00.000,1,14,
41714200,Venta a futuro de opciones de moneda extranjera (Operación diferente de cobertura) ME,1,5,2008-01-08 00:00:00.000,1,14,
41714201,Venta a futuro de opciones - calls,1,6,2008-01-08 00:00:00.000,1,14,
41714202,Venta a futuro de opciones - puts,1,6,2008-01-08 00:00:00.000,1,14,
41714299,Venta a futuro de opciones moneda extranjera -otros,1,6,2008-01-08 00:00:00.000,1,14,
41715000,Contratos a futuro de tasas de interés (Operación diferente de cobertura),1,4,2008-01-08 00:00:00.000,1,14,
41715100,Contratos a futuro de tasas de interés (Operación diferente de cobertura) MN,1,5,2008-01-08 00:00:00.000,1,14,
41715101,Contratos a futuro de tasas de interés - fras,1,6,2008-01-08 00:00:00.000,1,14,
41715102,Contratos a futuro de tasas de interés - swaps,1,6,2008-01-08 00:00:00.000,1,14,
41715103,Compra de opciones de tasas de interés - caps / floors / collars,1,6,2008-01-08 00:00:00.000,1,14,
41715104,Venta de opciones de tasas de interés - caps / floors / collars,1,6,2008-01-08 00:00:00.000,1,14,
41715105,Contrato a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
41715106,Contrato a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
41715199,Contratos a futuros de tasas de interés - otros,1,6,2008-01-08 00:00:00.000,1,14,
41715200,Contratos a futuro de tasas de interés (Operación diferente de cobertura) ME,1,5,2008-01-08 00:00:00.000,1,14,
41715201,Contratos a futuro de tasas de interés - fras,1,6,2008-01-08 00:00:00.000,1,14,
41715202,Contratos a futuro de tasas de interés - swaps,1,6,2008-01-08 00:00:00.000,1,14,
41715203,Compra de opciones de tasas de interés - caps / floors / collars,1,6,2008-01-08 00:00:00.000,1,14,
41715204,Venta de opciones de tasas de interés - caps / floors / collars,1,6,2008-01-08 00:00:00.000,1,14,
41715205,Contrato a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
41715206,Contrato a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
41715299,Contratos a futuros de tasas de interés - otros,1,6,2008-01-08 00:00:00.000,1,14,
41716000,Compra a futuro de instrumentos financieros representativos de capital (Operación diferente de cobertura),1,4,2008-01-08 00:00:00.000,1,14,
41716100,Compra a futuro de instrumentos financieros representativos de capital (Operación diferente de cobertura) MN,1,5,2008-01-08 00:00:00.000,1,14,
41716101,Compra a futuro - swaps,1,6,2008-01-08 00:00:00.000,1,14,
41716102,Compra a futuro - forwards,1,6,2008-01-08 00:00:00.000,1,14,
41716103,Compra a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
41716104,Compra a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
41716199,Compra a futuro de instrumentos financieros representativos de capital - otros,1,6,2008-01-08 00:00:00.000,1,14,
41716200,Compra a futuro de instrumentos financieros representativos de capital (Operación diferente de cobertura) ME,1,5,2008-01-08 00:00:00.000,1,14,
41716201,Compra a futuro - swaps,1,6,2008-01-08 00:00:00.000,1,14,
41716202,Compra a futuro - forwards,1,6,2008-01-08 00:00:00.000,1,14,
41716203,Compra a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
41716204,Compra a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
41716299,Compra a futuro de instrumentos financieros representativos de capital - otros,1,6,2008-01-08 00:00:00.000,1,14,
41717000,Venta a futuro de instrumentos financieros representativos de capital (Operación diferente de cobertura),1,4,2008-01-08 00:00:00.000,1,14,
41717100,Venta a futuro de instrumentos financieros representativos de capital (Operación diferente de cobertura) MN,1,5,2008-01-08 00:00:00.000,1,14,
41717101,Venta a futuro - swaps,1,6,2008-01-08 00:00:00.000,1,14,
41717102,Venta a futuro - forwards,1,6,2008-01-08 00:00:00.000,1,14,
41717104,Venta a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
41717105,Venta a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
41717199,Venta a futuro de instrumentos financieros - otros,1,6,2008-01-08 00:00:00.000,1,14,
41717200,Venta a futuro de instrumentos financieros representativos de capital (Operación diferente de cobertura) ME,1,5,2008-01-08 00:00:00.000,1,14,
41717201,Venta a futuro - swaps,1,6,2008-01-08 00:00:00.000,1,14,
41717202,Venta a futuro - forwards,1,6,2008-01-08 00:00:00.000,1,14,
41717204,Venta a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
41717205,Venta a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
41717299,Venta a futuro de instrumentos financieros - otros,1,6,2008-01-08 00:00:00.000,1,14,
41718000,Compra a futuro de opciones de instrumentos financieros representativos de deuda ( Operación diferente de cobertura),1,4,2008-01-08 00:00:00.000,1,14,
41718100,Compra a futuro de opciones de instrumentos financieros representativos de deuda ( Operación diferente de cobertura) MN,1,5,2008-01-08 00:00:00.000,1,14,
41718101,Compra a futuro de opciones - call,1,6,2014-01-01 00:00:00.000,1,14,
41718102,Compra a futuro de opciones - puts,1,6,2014-01-01 00:00:00.000,1,14,
41718199,Compra a futuro de opciones de instrumentos financieros representativos de deuda - otros,1,6,2014-01-01 00:00:00.000,1,14,
41718200,Compra a futuro de opciones de instrumentos financieros representativos de deuda ( Operación diferente de cobertura) ME,1,5,2008-01-08 00:00:00.000,1,14,
41718201,Compra a futuro de opciones - call,1,6,2014-01-01 00:00:00.000,1,14,
41718202,Compra a futuro de opciones - puts,1,6,2014-01-01 00:00:00.000,1,14,
41718299,Compra a futuro de opciones de instrumentos financieros representativos de deuda - otros,1,6,2014-01-01 00:00:00.000,1,14,
41719000,Compra a futuro de instrumentos financieros representativos de deuda (Operación diferente de cobertura),1,4,2008-01-08 00:00:00.000,1,14,
41719100,Compra a futuro de instrumentos financieros representativos de deuda (operación diferente de cobertura) MN,1,5,2008-01-08 00:00:00.000,1,14,
41719101,Compra a futuro - swaps,1,6,2014-01-01 00:00:00.000,1,14,
41719102,Compra a futuro - forwards,1,6,2014-01-01 00:00:00.000,1,14,
41719103,Compra a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
41719104,Compra a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
41719199,Compra a futuro de instrumentos financieros representativos de deuda - otros,1,6,2014-01-01 00:00:00.000,1,14,
41719200,Compra a futuro de instrumentos financieros representativos de deuda (operación diferente de cobertura) ME,1,5,2008-01-08 00:00:00.000,1,14,
41719201,Compra a futuro - swaps,1,6,2014-01-01 00:00:00.000,1,14,
41719202,Compra a futuro - forwards,1,6,2014-01-01 00:00:00.000,1,14,
41719203,Compra a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
41719204,Compra a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
41719299,Compra a futuro de instrumentos financieros representativos de deuda - otros,1,6,2014-01-01 00:00:00.000,1,14,
41720000,Venta a futuro de instrumentos financieros representativos de deuda (Operación diferente de cobertura),1,4,2014-01-01 00:00:00.000,1,14,
41720100,Venta a futuro de instrumentos financieros representativos de deuda (Operación diferente de cobertura) MN,1,5,2014-01-01 00:00:00.000,1,14,
41720101,Venta a futuro - swaps,1,6,2014-01-01 00:00:00.000,1,14,
41720102,Venta a futuro - forwards,1,6,2014-01-01 00:00:00.000,1,14,
41720103,Venta a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
41720104,Venta a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
41720199,Venta a futuro de instrumentos financieros representativos de deuda -otros,1,6,2014-01-01 00:00:00.000,1,14,
41720200,Venta a futuro de instrumentos financieros representativos de deuda (Operación diferente de cobertura) ME,1,5,2014-01-01 00:00:00.000,1,14,
41720201,Venta a futuro - swaps,1,6,2014-01-01 00:00:00.000,1,14,
41720202,Venta a futuro - forwards,1,6,2014-01-01 00:00:00.000,1,14,
41720203,Venta a futuro de futuros estandarizados,1,6,2014-01-01 00:00:00.000,1,14,
41720204,Venta a futuro de contratos de diferencias,1,6,2014-01-01 00:00:00.000,1,14,
41720299,Venta a futuro de instrumentos financieros representativos de deuda -otros,1,6,2014-01-01 00:00:00.000,1,14,
41721000,Venta a futuro de opciones de instrumentos financieros representativos de deuda ( operación diferente de cobertura),1,4,2014-01-01 00:00:00.000,1,14,
41721100,Venta a futuro de opciones de instrumentos financieros representativos de deuda ( operación diferente de cobertura) MN,1,5,2014-01-01 00:00:00.000,1,14,
41721101,Venta a futuro de opciones - call,1,6,2014-01-01 00:00:00.000,1,14,
41721102,Venta a futuro de opciones - puts,1,6,2014-01-01 00:00:00.000,1,14,
41721199,Venta a futuro de opciones de instrumentos financieros representativos de deuda -otros,1,6,2014-01-01 00:00:00.000,1,14,
41721200,Venta a futuro de opciones de instrumentos financieros representativos de deuda ( operación diferente de cobertura) ME,1,5,2014-01-01 00:00:00.000,1,14,
41721201,Venta a futuro de opciones - call,1,6,2014-01-01 00:00:00.000,1,14,
41721202,Venta a futuro de opciones - puts,1,6,2014-01-01 00:00:00.000,1,14,
41721299,Venta a futuro de opciones de instrumentos financieros representativos de deuda -otros,1,6,2014-01-01 00:00:00.000,1,14,
41722000,Ventas en corto de instrumentos financieros (Operación diferente de cobertura),1,4,2014-01-01 00:00:00.000,1,14,
41722100,Ventas en corto de instrumentos financieros (Operación diferente de cobertura) MN,1,5,2014-01-01 00:00:00.000,1,14,
41722200,Ventas en corto de instrumentos financieros (Operación diferente de cobertura) ME,1,5,2014-01-01 00:00:00.000,1,14,
41799000,Otros instrumentos financieros derivados,1,4,2008-01-08 00:00:00.000,1,14,
41799100,Otros instrumentos financieros derivados MN,1,5,2008-01-08 00:00:00.000,1,14,
41799101,Operaciones de cobertura,1,6,2008-01-08 00:00:00.000,1,14,
41799102,Operaciones diferentes de cobertura,1,6,2008-01-08 00:00:00.000,0,14,
41799200,Otros instrumentos financieros derivados ME,1,5,2008-01-08 00:00:00.000,1,14,
41799201,Operaciones de cobertura,1,6,2008-01-08 00:00:00.000,1,14,
41799202,Operaciones diferentes de cobertura,1,6,2008-01-08 00:00:00.000,0,14,
41800000,PÉRDIDAS POR DIFERENCIAL CAMBIARIO Y UNIDADES DE DESARROLLO (UD),1,3,2008-01-08 00:00:00.000,1,14,
41801000,Diferencias de cambio por obligaciones con el público,1,4,2008-01-08 00:00:00.000,1,14,
41801100,Diferencias de cambio por obligaciones con el público MN,1,5,2008-01-08 00:00:00.000,1,14,
41801200,Diferencias de cambio por obligaciones con el público ME,1,5,2008-01-08 00:00:00.000,1,14,
41802000,Diferencias de cambio por obligaciones con el BCCR,1,4,2008-01-08 00:00:00.000,1,14,
41802100,Diferencias de cambio por obligaciones con el BCCR MN,1,5,2008-01-08 00:00:00.000,1,14,
41802200,Diferencias de cambio por obligaciones con el BCCR ME,1,5,2008-01-08 00:00:00.000,1,14,
41803000,Diferencias de cambio por otras obligaciones financieras,1,4,2008-01-08 00:00:00.000,1,14,
41803100,Diferencias de cambio por otras obligaciones financieras MN,1,5,2008-01-08 00:00:00.000,1,14,
41803200,Diferencias de cambio por otras obligaciones financieras ME,1,5,2008-01-08 00:00:00.000,1,14,
41804000,Diferencias de cambio por otras cuentas por pagar y provisiones,1,4,2008-01-08 00:00:00.000,1,14,
41804100,Diferencias de cambio por otras cuentas por pagar y provisiones MN,1,5,2008-01-08 00:00:00.000,1,14,
41804200,Diferencias de cambio por otras cuentas por pagar y provisiones ME,1,5,2008-01-08 00:00:00.000,1,14,
41806000,Diferencias de cambios por obligaciones subordinadas,1,4,2008-01-08 00:00:00.000,1,14,
41806100,Diferencias de cambios por obligaciones subordinadas MN,1,5,2008-01-08 00:00:00.000,1,14,
41806200,Diferencias de cambios por obligaciones subordinadas ME,1,5,2008-01-08 00:00:00.000,1,14,
41807000,Diferencias de cambio por obligaciones convertibles en capital,1,4,2008-01-08 00:00:00.000,1,14,
41807100,Diferencias de cambio por obligaciones convertibles en capital MN,1,5,2008-01-08 00:00:00.000,1,14,
41807200,Diferencias de cambio por obligaciones convertibles en capital ME,1,5,2008-01-08 00:00:00.000,1,14,
41808000,Diferencias de cambio por obligaciones preferentes,1,4,2008-01-08 00:00:00.000,1,14,
41808100,Diferencias de cambio por obligaciones preferentes MN,1,5,2008-01-08 00:00:00.000,1,14,
41808200,Diferencias de cambio por obligaciones preferentes ME,1,5,2008-01-08 00:00:00.000,1,14,
41811000,Diferencias de cambio por disponibilidades,1,4,2008-01-08 00:00:00.000,1,14,
41811100,Diferencias de cambio por disponibilidades MN,1,5,2008-01-08 00:00:00.000,1,14,
41811200,Diferencias de cambio por disponibilidades ME,1,5,2008-01-08 00:00:00.000,1,14,
41812000,Diferencias de cambio por inversiones en instrumentos financieros,1,4,2008-01-08 00:00:00.000,1,14,
41812100,Diferencias de cambio por inversiones en instrumentos financieros MN,1,5,2008-01-08 00:00:00.000,1,14,
41812200,Diferencias de cambio por inversiones en instrumentos financieros ME,1,5,2008-01-08 00:00:00.000,1,14,
41813000,Diferencias de cambio por créditos vigentes,1,4,2008-01-08 00:00:00.000,1,14,
41813100,Diferencias de cambio por créditos vigentes MN,1,5,2008-01-08 00:00:00.000,1,14,
41813200,Diferencias de cambio por créditos vigentes ME,1,5,2008-01-08 00:00:00.000,1,14,
41814000,Diferencias de cambio por créditos vencidos y en cobro judicial,1,4,2008-01-08 00:00:00.000,1,14,
41814100,Diferencias de cambio por créditos vencidos y en cobro judicial MN,1,5,2008-01-08 00:00:00.000,1,14,
41814200,Diferencias de cambio por créditos vencidos y en cobro judicial ME,1,5,2008-01-08 00:00:00.000,1,14,
41817000,Diferencias de cambio por cuentas  y comisiones por cobrar,1,4,2008-01-08 00:00:00.000,1,14,
41817100,Diferencias de cambio por cuentas  y comisiones por cobrar MN,1,5,2008-01-08 00:00:00.000,1,14,
41817200,Diferencias de cambio por cuentas  y comisiones por cobrar ME,1,5,2008-01-08 00:00:00.000,1,14,
41821000,Reajuste por UD a las obligaciones con el público,1,4,2008-01-08 00:00:00.000,1,14,
41821300,Reajuste por UD a las obligaciones con el público UD,1,5,2008-01-08 00:00:00.000,1,14,
41822000,Reajuste por UD a las obligaciones con el BCCR,1,4,2008-01-08 00:00:00.000,1,14,
41822300,Reajuste por UD a las obligaciones con el BCCR UD,1,5,2008-01-08 00:00:00.000,1,14,
41823000,Reajuste por UD a las otras obligaciones financieras,1,4,2008-01-08 00:00:00.000,1,14,
41823300,Reajuste por UD a las otras obligaciones financieras UD,1,5,2008-01-08 00:00:00.000,1,14,
41824000,Reajuste por UD a las cuentas por pagar y provisiones,1,4,2008-01-08 00:00:00.000,1,14,
41824300,Reajuste por UD a las cuentas por pagar y provisiones UD,1,5,2008-01-08 00:00:00.000,1,14,
41826000,Reajuste por UD a las obligaciones subordinadas,1,4,2008-01-08 00:00:00.000,1,14,
41826300,Reajuste por UD a las obligaciones subordinadas UD,1,5,2008-01-08 00:00:00.000,1,14,
41827000,Reajuste por UD a las obligaciones convertibles en capital,1,4,2008-01-08 00:00:00.000,1,14,
41827300,Reajuste por UD a las obligaciones convertibles en capital UD,1,5,2008-01-08 00:00:00.000,1,14,
41828000,Reajuste por UD a las obligaciones preferentes,1,4,2008-01-08 00:00:00.000,1,14,
41828300,Reajuste por UD a las obligaciones preferentes UD,1,5,2008-01-08 00:00:00.000,1,14,
41831000,Reajuste por UD a las disponibilidades,1,4,2008-01-08 00:00:00.000,0,14,
41831300,Reajuste por UD a las disponibilidades UD,1,5,2008-01-08 00:00:00.000,0,14,
41832000,Reajuste por UD a las inversiones en instrumentos financieros,1,4,2008-01-08 00:00:00.000,1,14,
41832300,Reajuste por UD a las inversiones en instrumentos financieros UD,1,5,2008-01-08 00:00:00.000,1,14,
41833000,Reajuste por UD a créditos vigentes,1,4,2008-01-08 00:00:00.000,1,14,
41833300,Reajuste por UD a créditos vigentes UD,1,5,2008-01-08 00:00:00.000,1,14,
41834000,Reajuste por UD a créditos vencidos y en cobro judicial,1,4,2008-01-08 00:00:00.000,1,14,
41834300,Reajuste por UD a créditos vencidos y en cobro judicial UD,1,5,2008-01-08 00:00:00.000,1,14,
41837000,Reajuste por UD a cuentas y comisiones por cobrar,1,4,2008-01-08 00:00:00.000,1,14,
41837300,Reajuste por UD a cuentas y comisiones por cobrar UD,1,5,2008-01-08 00:00:00.000,1,14,
41900000,OTROS GASTOS FINANCIEROS ,1,3,2008-01-08 00:00:00.000,1,14,
41901000,Comisiones por cartas de crédito obtenidas,1,4,2008-01-08 00:00:00.000,1,14,
41901100,Comisiones por cartas de crédito obtenidas MN,1,5,2008-01-08 00:00:00.000,1,14,
41901200,Comisiones por cartas de crédito obtenidas ME,1,5,2008-01-08 00:00:00.000,1,14,
41902000,Comisiones por garantías contratadas,1,4,2008-01-08 00:00:00.000,1,14,
41902100,Comisiones por garantías contratadas MN,1,5,2008-01-08 00:00:00.000,1,14,
41902200,Comisiones por garantías contratadas ME,1,5,2008-01-08 00:00:00.000,1,14,
41903000,Comisiones por líneas de crédito obtenidas,1,4,2008-01-08 00:00:00.000,1,14,
41903100,Comisiones por líneas de crédito obtenidas MN,1,5,2008-01-08 00:00:00.000,1,14,
41903200,Comisiones por líneas de crédito obtenidas ME,1,5,2008-01-08 00:00:00.000,1,14,
41907000,Pérdida por valoración de instrumentos financieros al valor razonable con cambios en resultados,1,4,2008-01-08 00:00:00.000,1,14,
41907100,Pérdida por valoración de instrumentos financieros al valor razonable con cambios en resultados MN,1,5,2008-01-08 00:00:00.000,1,14,
41907104,Pérdida en partida cubierta por cobertura valor razonable,1,6,2014-01-01 00:00:00.000,1,14,
41907200,Pérdida por valoración de instrumentos financieros al valor razonable con cambios en resultados ME,1,5,2008-01-08 00:00:00.000,1,14,
41907204,Pérdida en partida cubierta por cobertura valor razonable,1,6,2014-01-01 00:00:00.000,1,14,
41908000,Pérdida en la negociación de cartera de crédito,1,4,2020-01-01 00:00:00.000,1,14,
41908100,Pérdida en la negociación de cartera de crédito MN,1,5,2020-01-01 00:00:00.000,1,14,
41908200,Pérdida en la negociación de cartera de crédito ME,1,5,2020-01-01 00:00:00.000,1,14,
41910000,Pérdida en la negociación de instrumentos financieros al valor razonable con cambios en resultados,1,4,2008-01-08 00:00:00.000,1,14,
41910100,Pérdida en la negociación de instrumentos financieros al valor razonable con cambios en resultados MN,1,5,2008-01-08 00:00:00.000,1,14,
41910200,Pérdida en la negociación de instrumentos financieros al valor razonable con cambios en resultados ME,1,5,2008-01-08 00:00:00.000,1,14,
41911000,Pérdida realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral,1,4,2008-01-08 00:00:00.000,1,14,
41911100,Pérdida realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral MN,1,5,2008-01-08 00:00:00.000,1,14,
41911101,Pérdida realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral – Recursos propios,1,6,2008-01-08 00:00:00.000,1,14,
41911103,Pérdida realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral – Reserva liquidez,1,6,2008-01-08 00:00:00.000,1,14,
41911104,Pérdida en partida cubierta por cobertura valor razonable,1,6,2014-01-01 00:00:00.000,1,14,
41911105,Pérdida realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral – Respaldo otras reservas,1,6,2020-01-01 00:00:00.000,1,14,
41911200,Pérdida realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral ME,1,5,2008-01-08 00:00:00.000,1,14,
41911201,Pérdida realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral – Recursos propios,1,6,2008-01-08 00:00:00.000,1,14,
41911203,Pérdida realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral – Reserva liquidez,1,6,2008-01-08 00:00:00.000,1,14,
41911204,Pérdida en partida cubierta por cobertura valor razonable,1,6,2014-01-01 00:00:00.000,1,14,
41911205,Pérdida realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral – Respaldo otras reservas,1,6,2020-01-01 00:00:00.000,1,14,
41911300,Pérdida realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral UD,1,6,2020-01-01 00:00:00.000,1,14,
41911301,Pérdida realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral – Recursos propios,1,6,2020-01-01 00:00:00.000,1,14,
41911303,Pérdida realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral – Reserva liquidez,1,6,2020-01-01 00:00:00.000,1,14,
41911304,Pérdida en partida cubierta por cobertura valor razonable,1,6,2020-01-01 00:00:00.000,1,14,
41911305,Pérdida realizada en instrumentos financieros al valor razonable con cambios en otro resultado integral – Respaldo otras reservas,1,6,2020-01-01 00:00:00.000,1,14,
41912000,Pérdida en la negociación de instrumentos financieros al costo amortizado,1,4,2008-01-08 00:00:00.000,1,14,
41912100,Pérdida en la negociación de instrumentos financieros al costo amortizado MN,1,5,2008-01-08 00:00:00.000,1,14,
41912200,Pérdida en la negociación de instrumentos financieros al costo amortizado ME,1,5,2008-01-08 00:00:00.000,1,14,
41913000,"Pérdida en la disposición de instrumentos financieros en cesación de pagos, morosos o en litigio",1,4,2008-01-08 00:00:00.000,1,14,
41913100,"Pérdida en la disposición de instrumentos financieros en cesación de pagos, morosos o en litigio MN",1,5,2008-01-08 00:00:00.000,1,14,
41913200,"Pérdida en la disposición de instrumentos financieros en cesación de pagos, morosos o en litigio ME",1,5,2008-01-08 00:00:00.000,1,14,
41914000,Pérdida en la negociación de instrumentos financieros derivados  (operaciones de cobertura),1,4,2008-01-08 00:00:00.000,1,14,
41914100,Pérdida en la negociación de instrumentos financieros derivados  (operaciones de cobertura) MN,1,5,2008-01-08 00:00:00.000,1,14,
41914200,Pérdida en la negociación de instrumentos financieros derivados  (operaciones de cobertura) ME,1,5,2008-01-08 00:00:00.000,1,14,
41915000,Pérdida en la negociación de instrumentos derivados (Operaciones diferentes de cobertura),1,4,2008-01-08 00:00:00.000,0,14,
41915100,Pérdida en la negociación de instrumentos derivados (Operaciones diferentes de cobertura) MN,1,5,2008-01-08 00:00:00.000,0,14,
41915200,Pérdida en la negociación de instrumentos derivados (Operaciones diferentes de cobertura) ME,1,5,2008-01-08 00:00:00.000,0,14,
41917000,Pérdida por valoración en propiedades de inversión ,1,4,2008-01-08 00:00:00.000,1,14,
41917100,Pérdida por valoración en propiedades de inversión MN,1,5,2008-01-08 00:00:00.000,1,14,
41917200,Pérdida por valoración en propiedades de inversión ME,1,5,2008-01-08 00:00:00.000,1,14,
41918000,Pérdida por negociación en propiedades de inversión ,1,4,2008-01-08 00:00:00.000,1,14,
41918100,Pérdida por negociación en propiedades de inversión MN,1,5,2008-01-08 00:00:00.000,1,14,
41918200,Pérdida por negociación en propiedades de inversión ME,1,5,2008-01-08 00:00:00.000,1,14,
41920000,Gastos financieros por otros pasivos,1,4,2008-01-08 00:00:00.000,1,14,
41920100,Gastos financieros por otros pasivos MN,1,5,2008-01-08 00:00:00.000,1,14,
41920200,Gastos financieros por otros pasivos ME,1,5,2008-01-08 00:00:00.000,1,14,
41921000,Otros cargos financieros por operaciones con partes relacionadas,1,4,2008-01-08 00:00:00.000,1,14,
41921100,Otros cargos financieros por operaciones con partes relacionadas MN,1,5,2008-01-08 00:00:00.000,1,14,
41921200,Otros cargos financieros por operaciones con partes relacionadas ME,1,5,2008-01-08 00:00:00.000,1,14,
41922000,"Gastos por recuperación de activos financieros en cesación de pagos, morosos o en litigio",1,4,2008-01-08 00:00:00.000,1,14,
41922100,"Gastos por recuperación de activos financieros en cesación de pagos, morosos o en litigio MN",1,5,2008-01-08 00:00:00.000,1,14,
41922200,"Gastos por recuperación de activos financieros en cesación de pagos, morosos o en litigio ME",1,5,2008-01-08 00:00:00.000,1,14,
41923000,Pérdida por obligaciones de entregar títulos en reportos y préstamos de valores,1,4,2008-01-08 00:00:00.000,1,14,
41923100,Pérdida por obligaciones de entregar títulos en reportos y préstamos de valores MN,1,5,2008-01-08 00:00:00.000,1,14,
41923200,Pérdida por obligaciones de entregar títulos en reportos y préstamos de valores ME,1,5,2008-01-08 00:00:00.000,1,14,
41924000,Pérdida en partida cubierta medida al costo por cobertura valor razonable en exposición a tasas de interés,1,4,2014-01-01 00:00:00.000,1,14,
41924100,Pérdida en partida cubierta medida al costo por cobertura valor razonable en exposición a tasas de interés MN,1,5,2014-01-01 00:00:00.000,1,14,
41924200,Pérdida en partida cubierta medida al costo por cobertura valor razonable en exposición a tasas de interés ME,1,5,2014-01-01 00:00:00.000,1,14,
41999000,Otros gastos financieros diversos,1,4,2008-01-08 00:00:00.000,1,14,
41999100,Otros gastos financieros diversos MN,1,5,2008-01-08 00:00:00.000,1,14,
41999200,Otros gastos financieros diversos ME,1,5,2008-01-08 00:00:00.000,1,14,
42000000,GASTOS POR  ESTIMACIÓN DE DETERIORO DE ACTIVOS,1,2,2008-01-08 00:00:00.000,1,14,
42100000,GASTO POR ESTIMACIÓN  DE DETERIORO  DE CARTERA DE CRÉDITOS Y CUENTAS Y COMISIONES POR COBRAR,1,3,2008-01-08 00:00:00.000,1,14,
42101000,Gastos por estimación específica para cartera de créditos,1,4,2008-01-08 00:00:00.000,1,14,
42101100,Gastos por estimación específica para cartera de créditos MN ,1,5,2008-01-08 00:00:00.000,1,14,
42101200,Gastos por estimación específica para cartera de créditos ME,1,5,2008-01-08 00:00:00.000,1,14,
42102000,Gastos por estimación de deterioro e incobrabilidad de otras cuentas por cobrar,1,4,2008-01-08 00:00:00.000,1,14,
42102100,Gastos por estimación de deterioro e incobrabilidad de otras cuentas por cobrar MN,1,5,2008-01-08 00:00:00.000,1,14,
42102200,Gastos por estimación de deterioro e incobrabilidad de otras cuentas por cobrar ME,1,5,2008-01-08 00:00:00.000,1,14,
42103000,Gastos por estimación específica para créditos contingentes,1,4,2008-01-08 00:00:00.000,1,14,
